mp_id,reduced_formula,atoms,polymorphs,elements,sg,sg_num,packing_density,occupied_volume,unit_cell_volume,perovskite,polyhedron,cn,binary,ternary,prototype,ox_state
cifs/mp-1181998.cif,BrO,2,1,"['Br', 'O']",R 3 m,160,0.186217329,7.275404987,39.06943049,False,0,0,True,False,Rocksalt/Zincblende/CsCl,"{'Br': 1.0, 'O': -1.0}"
cifs/mp-1182000.cif,C3NCl,10,1,"['C', 'N', 'Cl']",P 21/m,11,0.085797167,19.29880367,224.9352085,False,6,3,False,True,Perovskite,{}
cifs/mp-1182015.cif,CdCN2,4,1,"['Cd', 'C', 'N']",R 3 m,160,0.370904289,19.33597918,52.13199138,False,2,12,False,True,Ternary,"{'Cd': 2.0, 'C': 4.0, 'N': -3.0}"
cifs/mp-1182022.cif,BiSe,8,1,"['Bi', 'Se']",P 21/c,14,0.346969752,94.11164393,271.2387559,False,8,3,True,False,Rocksalt/Zincblende/CsCl,"{'Bi': 2.0, 'Se': -2.0}"
cifs/mp-1182024.cif,CdCN2,4,1,"['Cd', 'C', 'N']",R 3 m,160,0.412192252,19.33597918,46.91009861,False,2,3,False,True,Ternary,"{'Cd': 2.0, 'C': 4.0, 'N': -3.0}"
cifs/mp-1182086.cif,CO2,12,1,"['C', 'O']",P n a 21,33,0.056157212,12.98524963,231.2303122,False,4,2,True,False,Fluorite/Rutile,{}
cifs/mp-1182123.cif,BaSb2,3,1,"['Ba', 'Sb']",C 2/m,12,0.595980783,67.16986893,112.7047563,False,3,18,True,False,Fluorite/Rutile,"{'Ba': 2.0, 'Sb': -1.0}"
cifs/mp-1182137.cif,BaO2,24,1,"['Ba', 'O']",P 21/c,14,0.781668352,347.5146018,444.5806214,False,8,17,True,False,Fluorite/Rutile,{}
cifs/mp-1182142.cif,BaAl2O6,18,1,"['Ba', 'Al', 'O']",F d d 2,43,0.462245216,126.8418034,274.4037127,False,6,14,False,True,Ternary,{}
cifs/mp-1182145.cif,CN2O,16,1,"['C', 'N', 'O']",P 21/c,14,0.044290538,18.56890698,419.2522374,False,4,2,False,True,Ternary,"{'C': 4.0, 'N': -1.0, 'O': -2.0}"
cifs/mp-1182147.cif,CSN2,16,1,"['C', 'S', 'N']",P 21/c,14,0.082055273,31.70495306,386.3853202,False,4,2,False,True,Ternary,"{'C': 4.0, 'S': 2.0, 'N': -3.0}"
cifs/mp-1182149.cif,BeNF3,20,1,"['Be', 'N', 'F']",P 1,1,0.090092174,30.28076439,336.108711,False,4,3,False,True,Perovskite,{}
cifs/mp-1182153.cif,Cr(ClO2)3,20,1,"['Cr', 'Cl', 'O']",C 2/c,15,0.11044982,58.97816608,533.9815498,False,2,4,False,True,Ternary,{}
cifs/mp-1182164.cif,BaO6,14,1,"['Ba', 'O']",C 2/c,15,0.373833338,94.11687991,251.7616014,False,2,10,True,False,Binary,{}
cifs/mp-1182167.cif,CSN2,16,1,"['C', 'S', 'N']",P 21/c,14,0.063732393,31.70495306,497.4699913,False,4,2,False,True,Ternary,{}
cifs/mp-1182169.cif,BaO6,14,1,"['Ba', 'O']",C 2/c,15,0.391182704,94.11687991,240.595709,False,2,12,True,False,Binary,{}
cifs/mp-1182172.cif,C3N4,7,1,"['C', 'N']",I m m 2,44,0.140867042,8.911651161,63.26285424,False,3,3,True,False,Binary,"{'C': 4.0, 'N': -3.0}"
cifs/mp-1182183.cif,CaO10,22,1,"['Ca', 'O']",P 4/m c c,124,0.214269473,66.95362263,312.4739217,False,2,8,True,False,Binary,{}
cifs/mp-1182197.cif,NdMnO3,20,1,"['Nd', 'Mn', 'O']",P 21/c,14,0.0404128,162.9209006,4031.418295,True,8,1,False,True,Perovskite,"{'Nd': 2.0, 'Mn': 2.0, 'O': -1.333333333333333}"
cifs/mp-1182217.cif,Cd5(NO8)2,23,1,"['Cd', 'N', 'O']",C 2/m,12,0.246465153,94.76980759,384.5160526,False,5,6,False,True,Ternary,{}
cifs/mp-1182264.cif,BaIO5,14,1,"['Ba', 'I', 'O']",P -1,2,0.415533418,115.2954032,277.4636124,False,2,9,False,True,Ternary,{}
cifs/mp-1182293.cif,BrO4,20,1,"['Br', 'O']",P 21,4,0.079755382,39.95896416,501.0190317,False,0,0,True,False,Binary,{}
cifs/mp-1182327.cif,BaO4,20,1,"['Ba', 'O']",P 21/c,14,0.519277348,180.9955304,348.5527168,False,4,10,True,False,Binary,{}
cifs/mp-1182330.cif,AsS,12,1,"['As', 'S']",C m c 21,36,0.205614125,63.35649904,308.1330089,False,6,3,True,False,Rocksalt/Zincblende/CsCl,"{'As': 2.0, 'S': -2.0}"
cifs/mp-1182336.cif,BiC4S2Cl3O2,24,1,"['Bi', 'C', 'S', 'Cl', 'O']",C 2,5,0.135621246,91.31562646,673.3135769,False,10,9,False,False,Other,{}
cifs/mp-1182337.cif,BaClO3,10,1,"['Ba', 'Cl', 'O']",P 1,1,0.476467695,97.06578822,203.7195578,True,2,7,False,True,Perovskite,{}
cifs/mp-1182345.cif,Au(OF3)2,9,1,"['Au', 'O', 'F']",P -1,2,0.117699173,15.25714472,129.6283088,False,1,6,False,True,Ternary,{}
cifs/mp-1182360.cif,Ba(H2O3)2,22,1,"['Ba', 'H', 'O']",C 2/c,15,0.417910342,94.64047869,226.461203,False,2,12,False,True,Ternary,"{'Ba': 2.0, 'H': 1.0, 'O': -1.0}"
cifs/mp-1182375.cif,BaMn4O8,13,1,"['Ba', 'Mn', 'O']",C 2/m,12,0.625950264,94.84415861,151.520279,False,5,16,False,True,Ternary,"{'Ba': 2.0, 'Mn': 3.5, 'O': -2.0}"
cifs/mp-1182382.cif,CaO10,22,1,"['Ca', 'O']",P 4/m c c,124,0.253213858,66.95362263,264.4153171,False,2,8,True,False,Binary,{}
cifs/mp-11824.cif,Ca3PN,5,1,"['Ca', 'P', 'N']",P m -3 m,221,0.745101122,78.62621014,105.5242138,False,4,14,False,True,Perovskite,"{'Ca': 2.0, 'P': -3.0, 'N': -3.0}"
cifs/mp-1182418.cif,BrO4,20,1,"['Br', 'O']",P 21,4,0.114064691,39.95896416,350.3184361,False,0,0,True,False,Binary,{}
cifs/mp-1182433.cif,BaO4,20,1,"['Ba', 'O']",P 21/c,14,0.502675714,180.9955304,360.0642033,False,4,11,True,False,Binary,{}
cifs/mp-1182477.cif,AsN(OF3)2,10,1,"['As', 'N', 'O', 'F']",C 2/m,12,0.084964114,12.47212283,146.7928303,False,1,6,False,False,Quaternary,"{'As': 5.0, 'N': 5.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-1182484.cif,C3N4,14,1,"['C', 'N']",P 63/m,176,0.022214297,17.82330232,802.3347445,False,6,2,True,False,Binary,"{'C': 4.0, 'N': -3.0}"
cifs/mp-1182537.cif,B9C,10,1,"['B', 'C']",I 4/m m m,139,0.024318458,24.5887221,1011.113547,False,10,3,True,False,Binary,"{'B': 0.33333333333333304, 'C': -3.0}"
cifs/mp-1182562.cif,Bi2Pd3S2,7,1,"['Bi', 'Pd', 'S']",C 2/m,12,0.028488318,77.17427073,2708.979586,False,5,2,False,True,Ternary,"{'Bi': -3.0, 'Pd': 2.666666666666666, 'S': -1.0}"
cifs/mp-1182591.cif,Ho3Sn7,10,1,"['Ho', 'Sn']",C m m m,65,0.082108411,156.7382463,1908.918285,False,10,6,True,False,Binary,{}
cifs/mp-1182706.cif,Nb3Al2N,24,1,"['Nb', 'Al', 'N']",P 43 3 2,212,0.026447432,223.2918394,8442.855075,False,20,1,False,True,Ternary,{}
cifs/mp-1182718.cif,FeBiO3,10,1,"['Fe', 'Bi', 'O']",C c,9,0.022149312,62.73132211,2832.20186,True,4,1,False,True,Perovskite,"{'Fe': 2.0, 'Bi': 2.0, 'O': -1.333333333333333}"
cifs/mp-1182832.cif,Eu3Ge5,16,1,"['Eu', 'Ge']",C m c m,63,0.042546992,240.9434014,5662.995007,False,16,0,True,False,Binary,{}
cifs/mp-1182858.cif,AlO2,6,1,"['Al', 'O']",P n n m,58,0.369676458,19.98157647,54.05152548,False,2,6,True,False,Fluorite/Rutile,{}
cifs/mp-1182865.cif,AlO2,12,1,"['Al', 'O']",P n m a,62,0.301434006,39.96315295,132.57679,False,4,4,True,False,Fluorite/Rutile,{}
cifs/mp-1182869.cif,AlO2,12,1,"['Al', 'O']",P n m a,62,0.305481683,39.96315295,130.8201284,False,4,6,True,False,Fluorite/Rutile,"{'Al': 3.0, 'O': -1.5}"
cifs/mp-1182870.cif,AlPt3,16,1,"['Al', 'Pt']",P 4/m b m,127,0.627317374,78.19842994,124.6552912,False,16,28,True,False,Binary,{}
cifs/mp-1182875.cif,AlHg2O2F5,20,1,"['Al', 'Hg', 'O', 'F']",I 4 c m,108,0.30710289,81.76623199,266.2502852,False,6,8,False,False,Quaternary,"{'Al': 3.0, 'Hg': 2.0, 'O': -1.0, 'F': -1.0}"
cifs/mp-1182887.cif,AlO3,16,1,"['Al', 'O']",P -1,2,0.190181135,43.58226769,229.1618869,False,4,6,True,False,Binary,"{'Al': 3.0, 'O': -1.0}"
cifs/mp-1182902.cif,AlF3,8,1,"['Al', 'F']",P -1,2,0.194063669,19.50405439,100.5033788,False,2,6,True,False,Binary,"{'Al': 3.0, 'F': -1.0}"
cifs/mp-1182949.cif,Al(HO)3,14,1,"['Al', 'H', 'O']",P 1,1,0.204322141,22.18383292,108.5728294,False,2,6,False,True,Ternary,"{'Al': 3.0, 'H': 1.0, 'O': -2.0}"
cifs/mp-1182950.cif,AgSbS2,16,1,"['Ag', 'Sb', 'S']",C c,9,0.261242892,153.2196625,586.5027046,False,8,5,False,True,Ternary,"{'Ag': 1.0, 'Sb': 3.0, 'S': -2.0}"
cifs/mp-1182952.cif,AgBiTe2,12,1,"['Ag', 'Bi', 'Te']",P -3 m 1,164,0.479114261,57.30265,119.6012197,False,12,6,False,True,Ternary,"{'Ag': 1.0, 'Bi': 3.0, 'Te': -2.0}"
cifs/mp-1182953.cif,AgCO2,16,1,"['Ag', 'C', 'O']",P 21/c,14,0.378354867,40.80719418,107.8542865,False,8,6,False,True,Ternary,"{'Ag': 1.0, 'C': 3.0, 'O': -2.0}"
cifs/mp-11830.cif,LiCeSn,3,1,"['Li', 'Ce', 'Sn']",F -4 3 m,216,0.68022492,52.06194986,76.53637539,False,3,18,False,True,Ternary,{}
cifs/mp-1183038.cif,ZrZnIr2,4,1,"['Zr', 'Zn', 'Ir']",F m -3 m,225,0.722166895,46.51651522,64.41241706,False,4,8,False,True,Ternary,{}
cifs/mp-1183039.cif,ZrTaTc2,4,1,"['Zr', 'Ta', 'Tc']",F m -3 m,225,0.720344408,48.98057106,67.99604537,False,4,8,False,True,Ternary,{}
cifs/mp-1183040.cif,ZrSe,2,1,"['Zr', 'Se']",P -6 m 2,187,0.541465845,21.96915743,40.57348702,False,2,6,True,False,Rocksalt/Zincblende/CsCl,"{'Zr': 2.0, 'Se': -2.0}"
cifs/mp-1183042.cif,ZrSiRu2,4,1,"['Zr', 'Si', 'Ru']",F m -3 m,225,0.654730982,39.57935505,60.45132448,False,4,8,False,True,Ternary,{}
cifs/mp-1183050.cif,BaYb3,4,1,"['Ba', 'Yb']",I 4/m m m,139,0.574199787,108.9776604,189.7904926,False,4,12,True,False,Binary,{}
cifs/mp-1183051.cif,AcLa3,8,1,"['Ac', 'La']",C m c m,63,0.785899789,248.4748462,316.1660679,False,8,12,True,False,Binary,{}
cifs/mp-1183056.cif,Ac3Cl,4,1,"['Ac', 'Cl']",P m -3 m,221,0.598084565,97.36685751,162.7978101,False,3,4,True,False,Binary,{}
cifs/mp-1183059.cif,Ac3Yb,4,1,"['Ac', 'Yb']",P m -3 m,221,0.669623234,115.6273648,172.6752582,False,4,12,True,False,Binary,{}
cifs/mp-1183062.cif,AcDy3,4,1,"['Ac', 'Dy']",P m -3 m,221,0.714390521,98.40724828,137.7499356,False,4,12,True,False,Binary,{}
cifs/mp-1183080.cif,Ac3Ag,4,1,"['Ac', 'Ag']",I 4/m m m,139,0.732629191,110.335352,150.6019052,False,4,16,True,False,Binary,{}
cifs/mp-1183084.cif,Ac3Tm,4,1,"['Ac', 'Tm']",I 4/m m m,139,0.706362246,115.6273648,163.6941463,False,4,12,True,False,Binary,{}
cifs/mp-1183085.cif,Ac2Mg,6,1,"['Ac', 'Mg']",C m c m,63,0.65519174,152.511757,232.7742364,False,6,16,True,False,Fluorite/Rutile,{}
cifs/mp-1183087.cif,Ac3Lu,4,1,"['Ac', 'Lu']",I 4/m m m,139,0.70611144,115.6273648,163.7522893,False,4,12,True,False,Binary,{}
cifs/mp-1183088.cif,Ac3Yb,4,1,"['Ac', 'Yb']",I 4/m m m,139,0.662383508,115.6273648,174.5625659,False,4,12,True,False,Binary,{}
cifs/mp-1183089.cif,Ac2Mg,6,1,"['Ac', 'Mg']",C 2/m,12,0.65592289,76.25587848,116.2573827,False,6,12,True,False,Fluorite/Rutile,{}
cifs/mp-1183092.cif,Ac3Zn,4,1,"['Ac', 'Zn']",I 4/m m m,139,0.700208483,103.484062,147.7903575,False,4,16,True,False,Binary,{}
cifs/mp-1183095.cif,Ac3La,4,1,"['Ac', 'La']",I 4/m m m,139,0.723396302,124.2374231,171.7418554,False,4,12,True,False,Binary,{}
cifs/mp-1183096.cif,Ac3I,4,1,"['Ac', 'I']",I 4/m m m,139,0.620909685,104.6721076,168.5786358,False,3,4,True,False,Binary,{}
cifs/mp-1183098.cif,Ac3Tm,8,1,"['Ac', 'Tm']",C m c m,63,0.695367895,231.2547296,332.5645768,False,8,12,True,False,Binary,{}
cifs/mp-1183107.cif,Ac3I,8,1,"['Ac', 'I']",C m c m,63,0.637093127,209.3442153,328.5928012,False,6,4,True,False,Binary,{}
cifs/mp-1183112.cif,Ac3Ag,8,1,"['Ac', 'Ag']",C m c m,63,0.740855959,220.670704,297.8591198,False,8,16,True,False,Binary,{}
cifs/mp-1183113.cif,Ac3Cl,8,1,"['Ac', 'Cl']",C m c m,63,0.62691269,194.733715,310.6233422,False,6,2,True,False,Binary,{}
cifs/mp-1183116.cif,Ac3Zn,8,1,"['Ac', 'Zn']",C m c m,63,0.701229176,206.968124,295.1504744,False,8,12,True,False,Binary,{}
cifs/mp-1183123.cif,Ac3Lu,8,1,"['Ac', 'Lu']",C m c m,63,0.692427041,231.2547296,333.9770345,False,8,12,True,False,Binary,{}
cifs/mp-1183128.cif,AlVO3,5,1,"['Al', 'V', 'O']",P m -3 m,221,0.439426793,21.20156162,48.24822233,True,2,18,False,True,Perovskite,"{'Al': 3.0, 'V': 3.0, 'O': -2.0}"
cifs/mp-1183134.cif,AlSbO3,5,1,"['Al', 'Sb', 'O']",P m -3 m,221,0.447351878,23.66561746,52.9015717,True,2,18,False,True,Perovskite,"{'Al': 3.0, 'Sb': 3.0, 'O': -2.0}"
cifs/mp-1183136.cif,Al2OsRh,4,1,"['Al', 'Os', 'Rh']",F m -3 m,225,0.655528082,35.87122852,54.72111646,False,4,8,False,True,Ternary,{}
cifs/mp-1183137.cif,Ag3Au,4,1,"['Ag', 'Au']",P m -3 m,221,0.857122108,61.77784874,72.07590159,False,4,12,True,False,Binary,{}
cifs/mp-1183141.cif,AgC,4,1,"['Ag', 'C']",P 63 m c,186,0.611074098,37.18807944,60.85690678,False,4,4,True,False,Rocksalt/Zincblende/CsCl,"{'Ag': 1.0, 'C': -1.0}"
cifs/mp-1183148.cif,AlGaCo2,4,1,"['Al', 'Ga', 'Co']",F m -3 m,225,0.80416209,37.99599235,47.24917129,False,4,22,False,True,Ternary,{}
cifs/mp-1183151.cif,AlZnCu2,4,1,"['Al', 'Zn', 'Cu']",F m -3 m,225,0.751392784,39.09921497,52.03565405,False,4,8,False,True,Ternary,{}
cifs/mp-1183156.cif,Ag3Rh,4,1,"['Ag', 'Rh']",F m -3 m,225,0.901557924,61.77784874,68.52343827,False,4,22,True,False,Binary,{}
cifs/mp-1183158.cif,AlGaIr2,4,1,"['Al', 'Ga', 'Ir']",F m -3 m,225,0.677825943,37.99599235,56.05567734,False,4,8,False,True,Ternary,{}
cifs/mp-1183160.cif,AlInO3,5,1,"['Al', 'In', 'O']",P m -3 m,221,0.516874691,26.49409805,51.25826144,True,2,18,False,True,Perovskite,"{'Al': 3.0, 'In': 3.0, 'O': -2.0}"
cifs/mp-1183161.cif,Al3Cu,4,1,"['Al', 'Cu']",P m -3 m,221,0.576715673,34.84968731,60.42784848,False,4,12,True,False,Binary,{}
cifs/mp-1183164.cif,AuC,4,1,"['Au', 'C']",P 63 m c,186,0.390960938,23.48549948,60.07121728,False,4,4,True,False,Rocksalt/Zincblende/CsCl,"{'Au': 3.0, 'C': -3.0}"
cifs/mp-1183165.cif,Al2CuPd,4,1,"['Al', 'Cu', 'Pd']",F m -3 m,225,0.686461301,38.16249676,55.5930782,False,4,8,False,True,Ternary,{}
cifs/mp-1183169.cif,AlAgO3,5,1,"['Al', 'Ag', 'O']",P m -3 m,221,0.531527937,28.0528516,52.77775564,True,2,18,False,True,Perovskite,"{'Al': 3.0, 'Ag': 3.0, 'O': -2.0}"
cifs/mp-1183171.cif,AuCl,4,1,"['Au', 'Cl']",P 63 m c,186,0.263920234,28.98956981,109.8421646,False,2,4,True,False,Rocksalt/Zincblende/CsCl,{}
cifs/mp-1183176.cif,AlNiO3,5,1,"['Al', 'Ni', 'O']",P m -3 m,221,0.433197103,21.20156162,48.94206694,True,2,18,False,True,Perovskite,"{'Al': 3.0, 'Ni': 3.0, 'O': -2.0}"
cifs/mp-1183184.cif,As3W,4,1,"['As', 'W']",F m -3 m,225,0.435811463,29.41787361,67.50137637,False,4,22,True,False,Binary,"{'As': -1.0, 'W': 3.0}"
cifs/mp-1183186.cif,AsPt3,4,1,"['As', 'Pt']",P m -3 m,221,0.576633142,37.2886104,64.66608954,False,4,12,True,False,Binary,{}
cifs/mp-1183187.cif,AlFe2Ge,4,1,"['Al', 'Fe', 'Ge']",F m -3 m,225,0.839373174,39.35054238,46.88086728,False,4,22,False,True,Ternary,{}
cifs/mp-1183204.cif,Ba2CdHg,4,1,"['Ba', 'Cd', 'Hg']",F m -3 m,225,0.735242405,112.9952338,153.6843264,False,4,8,False,True,Ternary,{}
cifs/mp-1183205.cif,Ag3Au,8,1,"['Ag', 'Au']",C m c m,63,0.851920175,123.5556975,145.0320124,False,8,12,True,False,Binary,{}
cifs/mp-1183206.cif,Ag3Pd,8,1,"['Ag', 'Pd']",C m c m,63,0.912522043,125.9317887,138.004106,False,8,12,True,False,Binary,{}
cifs/mp-1183209.cif,AgPt,2,1,"['Ag', 'Pt']",P -6 m 2,187,0.827058518,27.46327938,33.20596883,False,2,12,True,False,Rocksalt/Zincblende/CsCl,{}
cifs/mp-1183211.cif,BSbO3,5,1,"['B', 'Sb', 'O']",P m -3 m,221,0.413763841,18.05682738,43.64041894,True,2,18,False,True,Perovskite,"{'B': 3.0, 'Sb': 3.0, 'O': -2.0}"
cifs/mp-1183214.cif,Ag3Au,4,1,"['Ag', 'Au']",I 4/m m m,139,0.855846629,61.77784874,72.18331722,False,4,12,True,False,Binary,{}
cifs/mp-1183216.cif,AlCu3,8,1,"['Al', 'Cu']",C m c m,63,0.786265594,78.19842994,99.45549004,False,8,12,True,False,Binary,{}
cifs/mp-1183219.cif,Ba2MgTl,4,1,"['Ba', 'Mg', 'Tl']",F m -3 m,225,0.783692366,126.1276147,160.9402109,False,4,8,False,True,Ternary,{}
cifs/mp-1183222.cif,AgPd,2,1,"['Ag', 'Pd']",P -6 m 2,187,0.861123162,28.651325,33.27204083,False,2,12,True,False,Rocksalt/Zincblende/CsCl,{}
cifs/mp-1183224.cif,AgAu3,4,1,"['Ag', 'Au']",I 4/m m m,139,0.661137852,48.07526878,72.71595267,False,4,12,True,False,Binary,{}
cifs/mp-1183225.cif,Ag3Rh,8,1,"['Ag', 'Rh']",C m c m,63,0.903507176,123.5556975,136.7512078,False,8,12,True,False,Binary,{}
cifs/mp-1183232.cif,AlNi3,8,1,"['Al', 'Ni']",C m c m,63,0.868822374,78.19842994,90.0050831,False,8,12,True,False,Binary,{}
cifs/mp-1183235.cif,AcNd3,4,1,"['Ac', 'Nd']",I 4/m m m,139,0.738878781,110.6249021,149.7199608,False,4,12,True,False,Binary,{}
cifs/mp-1183237.cif,AcMg3,8,1,"['Ac', 'Mg']",C m c m,63,0.618508465,146.9417132,237.5742962,False,8,22,True,False,Binary,{}
cifs/mp-1183239.cif,AcPr3,4,1,"['Ac', 'Pr']",I 4/m m m,139,0.725050544,110.6249021,152.575435,False,4,12,True,False,Binary,{}
cifs/mp-1183246.cif,AlH3,24,1,"['Al', 'H']",C m c m,63,0.214396779,50.26548246,234.4507356,False,6,6,True,False,Binary,"{'Al': 3.0, 'H': -1.0}"
cifs/mp-1183250.cif,Ag3Hg,8,1,"['Ag', 'Hg']",C m c m,63,0.863263367,131.218042,152.0023286,False,8,12,True,False,Binary,{}
cifs/mp-1183253.cif,Ba2Fe2O5,18,1,"['Ba', 'Fe', 'O']",P 1,1,0.825694633,110.7715098,134.1555404,False,8,25,False,True,Ternary,"{'Ba': 2.0, 'Fe': 3.0, 'O': -2.0}"
cifs/mp-1183256.cif,AgPb3,4,1,"['Ag', 'Pb']",I 4/m m m,139,0.794245145,90.4443581,113.8746125,False,4,12,True,False,Binary,{}
cifs/mp-1183259.cif,AcNd3,8,1,"['Ac', 'Nd']",C m c m,63,0.732953817,221.2498042,301.8604982,False,8,12,True,False,Binary,{}
cifs/mp-1183266.cif,AcPr3,8,1,"['Ac', 'Pr']",C m c m,63,0.715470636,221.2498042,309.2367362,False,8,12,True,False,Binary,{}
cifs/mp-1183269.cif,AsN(OF3)2,10,1,"['As', 'N', 'O', 'F']",C 2/m,12,0.094008909,12.47212283,132.669584,False,1,6,False,False,Quaternary,"{'As': 5.0, 'N': 5.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-1183273.cif,Ba2NaIn,4,1,"['Ba', 'Na', 'In']",F m -3 m,225,0.734017717,123.2870913,167.9620103,False,4,8,False,True,Ternary,{}
cifs/mp-1183274.cif,Ba2MgIn,4,1,"['Ba', 'Mg', 'In']",F m -3 m,225,0.708774022,112.9952338,159.4234979,False,4,8,False,True,Ternary,{}
cifs/mp-1183278.cif,AlPb3,4,1,"['Al', 'Pb']",I 4/m m m,139,0.697616321,81.46830429,116.780961,False,4,12,True,False,Binary,{}
cifs/mp-1183279.cif,AlPb3,8,1,"['Al', 'Pb']",C m c m,63,0.698259708,162.9366086,233.3467142,False,8,12,True,False,Binary,{}
cifs/mp-1183303.cif,BaF3,4,1,"['Ba', 'F']",I 4/m m m,139,0.668632654,43.20056418,64.6103117,False,1,12,True,False,Binary,{}
cifs/mp-1183307.cif,Ac3Ce,4,1,"['Ac', 'Ce']",I 4/m m m,139,0.814501794,119.6999161,146.9608993,False,4,12,True,False,Binary,{}
cifs/mp-1183312.cif,BaNa2Pb,4,1,"['Ba', 'Na', 'Pb']",F m -3 m,225,0.865104158,114.9168413,132.8358444,False,4,22,False,True,Ternary,{}
cifs/mp-1183314.cif,Ba3Ca,4,1,"['Ba', 'Ca']",P m -3 m,221,0.629013613,149.318328,237.3848913,False,4,12,True,False,Binary,{}
cifs/mp-1183317.cif,Ba3Sm,4,1,"['Ba', 'Sm']",P m -3 m,221,0.713134506,151.4111523,212.3178042,False,4,12,True,False,Binary,{}
cifs/mp-1183318.cif,BaNaTl2,4,1,"['Ba', 'Na', 'Tl']",F m -3 m,225,0.885455775,123.5206164,139.4994756,False,4,8,False,True,Ternary,{}
cifs/mp-1183319.cif,Ba3Pm,4,1,"['Ba', 'Pm']",P m -3 m,221,0.72004489,151.4111523,210.2801567,False,4,12,True,False,Binary,{}
cifs/mp-1183320.cif,AsPt3,8,1,"['As', 'Pt']",C m c m,63,0.5782486,74.57722081,128.9708627,False,8,12,True,False,Binary,{}
cifs/mp-1183321.cif,BaSr2Ca,4,1,"['Ba', 'Sr', 'Ca']",F m -3 m,225,0.635152003,133.0794356,209.5237595,False,4,8,False,True,Ternary,{}
cifs/mp-1183324.cif,BaSr3,4,1,"['Ba', 'Sr']",F m -3 m,225,0.636068823,142.1607328,223.4989794,False,4,8,True,False,Binary,{}
cifs/mp-1183329.cif,Ba2InHg,4,1,"['Ba', 'In', 'Hg']",F m -3 m,225,0.729327073,112.9952338,154.9308094,False,4,8,False,True,Ternary,{}
cifs/mp-1183330.cif,Ba3Sr,4,1,"['Ba', 'Sr']",F m -3 m,225,0.639965916,158.3996252,247.5125958,False,4,8,True,False,Binary,{}
cifs/mp-1183331.cif,Ba3Th,4,1,"['Ba', 'Th']",P m -3 m,221,0.769482452,149.318328,194.0503356,False,4,12,True,False,Binary,{}
cifs/mp-1183333.cif,Ba3Y,4,1,"['Ba', 'Y']",I 4/m m m,139,0.719971786,149.318328,207.3946937,False,4,12,True,False,Binary,{}
cifs/mp-1183334.cif,Ba3La,4,1,"['Ba', 'La']",P m -3 m,221,0.713459564,155.9486593,218.580936,False,4,12,True,False,Binary,{}
cifs/mp-1183335.cif,BaSr3,4,1,"['Ba', 'Sr']",I 4/m m m,139,0.618222862,142.1607328,229.9506238,False,4,12,True,False,Binary,{}
cifs/mp-1183336.cif,Ba3Tm,4,1,"['Ba', 'Tm']",I 4/m m m,139,0.719531457,147.3386011,204.770201,False,4,12,True,False,Binary,{}
cifs/mp-1183337.cif,Ba3Ac,4,1,"['Ba', 'Ac']",I 4/m m m,139,0.682542033,155.9486593,228.4821327,False,4,12,True,False,Binary,{}
cifs/mp-1183342.cif,Ba3Ca,4,1,"['Ba', 'Ca']",I 4/m m m,139,0.630873824,149.318328,236.6849317,False,4,12,True,False,Binary,{}
cifs/mp-1183345.cif,Ba3Sr,4,1,"['Ba', 'Sr']",I 4/m m m,139,0.623915939,158.3996252,253.8797543,False,4,12,True,False,Binary,{}
cifs/mp-1183348.cif,Au3Br,8,1,"['Au', 'Br']",C m c m,63,0.419785581,74.57722081,177.6555086,False,6,8,True,False,Binary,{}
cifs/mp-1183349.cif,Ba3Tm,8,1,"['Ba', 'Tm']",C m c m,63,0.726779832,294.6772021,405.455943,False,8,12,True,False,Binary,{}
cifs/mp-1183351.cif,Ba3Nd,8,1,"['Ba', 'Nd']",C m c m,63,0.710510994,302.8223047,426.2035453,False,8,12,True,False,Binary,{}
cifs/mp-1183352.cif,Ba3Nd,4,1,"['Ba', 'Nd']",I 4/m m m,139,0.715878541,151.4111523,211.5039684,False,4,12,True,False,Binary,{}
cifs/mp-1183353.cif,Ba3Sm,4,1,"['Ba', 'Sm']",I 4/m m m,139,0.714237458,151.4111523,211.9899351,False,4,12,True,False,Binary,{}
cifs/mp-1183355.cif,Ba3Y,8,1,"['Ba', 'Y']",C m c m,63,0.717927284,298.6366561,415.9706179,False,8,12,True,False,Binary,{}
cifs/mp-1183357.cif,Ba3Sm,8,1,"['Ba', 'Sm']",C m c m,63,0.719510927,302.8223047,420.8724197,False,8,12,True,False,Binary,{}
cifs/mp-1183359.cif,Ba3Er,8,1,"['Ba', 'Er']",C m c m,63,0.713446898,294.6772021,413.0331255,False,8,12,True,False,Binary,{}
cifs/mp-1183360.cif,Ba3Te,4,1,"['Ba', 'Te']",I 4/m m m,139,0.709467104,136.3833439,192.2334992,False,4,16,True,False,Binary,{}
cifs/mp-1183363.cif,Ba3Th,8,1,"['Ba', 'Th']",C m c m,63,0.741111998,298.6366561,402.9575245,False,8,12,True,False,Binary,{}
cifs/mp-1183365.cif,Ba3Pm,4,1,"['Ba', 'Pm']",I 4/m m m,139,0.718204207,151.4111523,210.8190831,False,4,12,True,False,Binary,{}
cifs/mp-1183367.cif,BaEu3,4,1,"['Ba', 'Eu']",F m -3 m,225,0.624338475,121.1953142,194.117965,False,4,22,True,False,Binary,{}
